restaurantId,itemId,unitPrice,unitDeliveryPrice,array_index,restaurantNumber,addresses.0.administrativeArea,addresses.0.latitude,addresses.0.longitude,Closest_City,City Name,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
2507,CMG-1025,5.3,6.9,12,2507,AZ,34.57759,-112.363978,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2591,CMG-1025,5.3,6.9,12,2591,UT,40.432358,-111.88711,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
4505,CMG-1025,5.3,6.9,12,4505,UT,40.30577,-111.7384,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
4049,CMG-1025,5.3,6.9,12,4049,UT,40.122256,-111.641641,Las Vegas,Las Vegas,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.981438839
2533,CMG-1025,5.4,7.0,12,2533,UT,40.273105,-111.678158,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
4340,CMG-1025,5.3,6.9,12,4340,UT,40.921849,-111.885083,Boise,Boise,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.231747726
923,CMG-1025,5.4,7.0,12,923,AZ,33.438274,-112.55831,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2623,CMG-1025,5.4,7.0,12,2623,AZ,34.86838,-111.762053,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
4026,CMG-1025,5.4,7.0,12,4026,OR,46.16214,-123.89793,Portland,Portland,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.260558551
1448,CMG-1025,5.4,7.0,12,1448,AZ,33.55238,-112.185552,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1767,CMG-1025,5.7,7.4,12,1767,AZ,33.479745,-112.219873,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3988,CMG-1025,5.3,6.9,12,3988,WA,46.17823,-119.187594,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
1726,CMG-1025,5.4,7.0,12,1726,AZ,33.465588,-112.082387,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2029,CMG-1025,5.4,7.0,12,2029,AZ,33.676233,-111.924005,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2624,CMG-1025,5.4,7.0,12,2624,AZ,33.503892,-111.928664,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1977,CMG-1025,5.4,7.0,12,1977,AZ,33.479339,-111.925741,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1322,CMG-1025,5.4,7.0,12,1322,AZ,33.377901,-111.929047,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2535,CMG-1025,5.4,7.0,12,2535,AZ,33.389609,-111.856892,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3836,CMG-1025,5.4,7.0,12,3836,AZ,33.305479,-111.860126,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
742,CMG-1025,5.4,7.0,12,742,AZ,33.26397,-111.857267,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1710,CMG-1025,5.4,7.0,12,1710,AZ,33.379601,-111.755802,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
1427,CMG-1025,5.4,7.0,12,1427,AZ,32.879117,-111.711079,Phoenix,Phoenix,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3941,CMG-1025,5.3,6.9,12,3941,WA,47.039923,-122.835496,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
2792,CMG-1025,5.6,7.3,12,2792,WA,47.162613,-122.520609,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
3792,CMG-1025,5.3,6.9,12,3792,WA,46.713668,-117.177715,Spokane,Spokane,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.132676902
2574,CMG-1025,5.3,6.9,12,2574,WA,47.66191,-122.29873,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
740,CMG-1025,5.3,6.9,12,740,WA,47.666691,-122.102234,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
2264,CMG-1025,5.3,6.9,12,2264,WA,47.829408,-122.273766,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
421,CMG-1025,5.4,7.0,12,421,AZ,32.262371,-110.9441,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
3843,CMG-1025,5.4,7.0,12,3843,AZ,32.236416,-110.943498,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2336,CMG-1025,5.9,7.15,12,2336,BC,49.22611,-123.002441,Seattle,Seattle,0.8166666666666667,1.8333333333333335,1.6765873015873016,5.8875,0.6775,1.31763792
1105,CMG-1025,5.9,7.65,12,1105,CO,39.630328,-106.071411,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
114,CMG-1025,5.4,7.0,12,114,CO,39.966259,-105.163966,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
54,CMG-1025,5.3,6.9,12,54,CO,39.725503,-104.987019,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
1,CMG-1025,5.3,6.9,12,1,CO,39.678281,-104.967812,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
712,CMG-1025,5.3,6.9,12,712,CO,39.871139,-104.976335,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
911,CMG-1025,5.4,7.0,12,911,CO,39.739977,-104.957214,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
48,CMG-1025,5.4,7.0,12,48,CO,39.718549,-104.949577,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
32,CMG-1025,5.3,6.9,12,32,CO,39.701821,-104.912519,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
1885,CMG-1025,5.4,7.0,12,1885,CO,39.567257,-104.880515,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
2555,CMG-1025,5.6,7.3,12,2555,CO,39.562747,-104.875857,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
23,CMG-1025,5.3,6.9,12,23,CO,39.694589,-104.866242,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
58,CMG-1025,5.2,6.75,12,58,CO,38.946376,-104.802166,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
745,CMG-1025,5.4,7.0,12,745,CO,39.73993,-104.827753,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
1291,CMG-1025,5.6,7.3,12,1291,CO,39.59457,-104.806401,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
75,CMG-1025,5.4,7.0,12,75,CO,39.640233,-104.792049,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
394,CMG-1025,5.4,7.0,12,394,CO,38.877086,-104.718765,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
566,CMG-1025,5.4,7.0,12,566,CO,39.611253,-104.752579,Denver,Denver,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,1.233993456
2675,CMG-1025,5.4,7.0,12,2675,TX,31.924665,-106.439021,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2601,CMG-1025,5.4,7.0,12,2601,TX,31.81715,-106.427572,Tucson,Tucson,0.5111111111111111,1.6861196319018406,1.4965986394557824,1.5860035211267607,0.585,0.983847798
2651,CMG-1025,5.4,7.0,12,2651,TX,33.567575,-101.944592,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3809,CMG-1025,5.4,7.0,12,3809,NE,40.938772,-98.383673,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
4213,CMG-1025,5.2,6.75,12,4213,TX,31.433612,-100.456283,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2929,CMG-1025,5.4,7.0,12,2929,TX,32.405446,-99.765437,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3193,CMG-1025,5.3,6.9,12,3193,KS,38.798721,-97.612068,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
546,CMG-1025,5.4,7.0,12,546,KS,37.738196,-97.245344,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
1302,CMG-1025,5.3,6.9,12,1302,KS,37.678727,-97.245051,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
1052,CMG-1025,5.4,7.0,12,1052,OK,35.637526,-97.484247,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
4276,CMG-1025,5.3,6.9,12,4276,NE,40.855026,-96.682582,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
1161,CMG-1025,5.2,6.75,12,1161,OK,36.1264,-97.053788,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
3553,CMG-1025,5.3,6.9,12,3553,SD,43.514809,-96.775869,Wichita,Wichita,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.900909396
666,CMG-1025,5.4,7.0,12,666,NE,41.233649,-96.19198,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
450,CMG-1025,5.3,6.9,12,450,NE,41.291723,-96.142879,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
2771,CMG-1025,5.4,7.0,12,2771,TX,32.433649,-97.784812,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2772,CMG-1025,5.4,7.0,12,2772,TX,32.810296,-97.432461,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
836,CMG-1025,5.3,6.9,12,836,KS,39.029533,-95.761236,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
4375,CMG-1025,5.3,6.9,12,4375,KS,39.0862,-95.66431,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
96,CMG-1025,5.4,7.0,12,96,TX,32.82413,-97.199892,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2773,CMG-1025,5.4,7.0,12,2773,TX,31.120257,-97.861477,Ft. Worth,Ft. Worth,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3379,CMG-1025,5.4,7.0,12,3379,TX,32.824215,-97.060249,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
393,CMG-1025,5.4,7.0,12,393,TX,32.844365,-96.99201,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
927,CMG-1025,5.3,6.9,12,927,TX,29.436382,-98.649498,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1910,CMG-1025,5.4,7.0,12,1910,TX,29.510427,-98.57829,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
592,CMG-1025,5.4,7.0,12,592,TX,29.609469,-98.512211,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3602,CMG-1025,5.4,7.0,12,3602,TX,32.760756,-96.859286,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3489,CMG-1025,5.6,7.3,12,3489,TX,32.788127,-96.810019,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2036,CMG-1025,5.4,7.0,12,2036,TX,32.868969,-96.77351,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
2997,CMG-1025,5.3,6.9,12,2997,TX,33.056683,-96.693426,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
3526,CMG-1025,5.4,7.0,12,3526,TX,32.870621,-96.769003,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
4260,CMG-1025,5.2,6.75,12,4260,TX,32.997719,-96.668754,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
4342,CMG-1025,5.3,6.9,12,4342,TX,29.5124,-98.39628,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3434,CMG-1025,5.4,7.0,12,3434,TX,30.411508,-97.85009,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2818,CMG-1025,5.4,7.0,12,2818,TX,32.424219,-96.838914,Dallas,Dallas,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.793608363
4511,CMG-1025,5.5,7.15,12,4511,TX,29.54901,-98.30966,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2363,CMG-1025,5.4,7.0,12,2363,TX,30.556406,-97.687919,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
874,CMG-1025,5.4,7.0,12,874,TX,30.445721,-97.744081,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1326,CMG-1025,5.4,7.0,12,1326,TX,30.358578,-97.734726,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
262,CMG-1025,5.4,7.0,12,262,TX,30.413068,-97.68771,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1758,CMG-1025,5.4,7.0,12,1758,TX,29.700977,-98.095527,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
92,CMG-1025,5.2,6.75,12,92,TX,30.285652,-97.741979,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
620,CMG-1025,5.4,7.0,12,620,TX,30.201265,-97.768496,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2634,CMG-1025,5.4,7.0,12,2634,TX,30.46269,-97.59851,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
4046,CMG-1025,5.4,7.0,12,4046,KS,39.00935,-94.84613,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
3217,CMG-1025,5.3,6.9,12,3217,MO,38.943285,-94.607607,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
1620,CMG-1025,5.3,6.9,12,1620,MO,39.046592,-94.446975,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
4419,CMG-1025,5.3,6.9,12,4419,MO,39.00896,-94.27518,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
551,CMG-1025,5.2,6.75,12,551,MN,44.146167,-93.994052,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
1545,CMG-1025,5.3,6.9,12,1545,IA,41.628894,-93.697223,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
3427,CMG-1025,5.4,7.0,12,3427,MN,46.356957,-94.244911,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
884,CMG-1025,5.3,6.9,12,884,MN,44.971462,-93.496635,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
324,CMG-1025,5.0,6.5,12,324,MN,45.198771,-93.354817,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
25,CMG-1025,5.0,6.5,12,25,MN,44.917524,-93.188556,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
630,CMG-1025,5.2,6.75,12,630,MN,45.160472,-93.233823,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
238,CMG-1025,5.0,6.5,12,238,MN,44.835976,-93.151959,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
3816,CMG-1025,5.4,7.0,12,3816,TX,30.387337,-95.679741,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1438,CMG-1025,5.4,7.0,12,1438,MN,45.035551,-93.019509,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
2798,CMG-1025,5.4,7.0,12,2798,TX,29.993144,-95.751294,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3680,CMG-1025,5.4,7.0,12,3680,TX,30.222221,-95.565796,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2398,CMG-1025,5.4,7.0,12,2398,TX,29.972817,-95.691465,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
1469,CMG-1025,5.4,7.0,12,1469,TX,30.315239,-95.473444,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3402,CMG-1025,5.4,7.0,12,3402,TX,29.660821,-95.714142,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2381,CMG-1025,5.4,7.0,12,2381,TX,30.066232,-95.437682,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
649,CMG-1025,5.3,6.9,12,649,MN,44.006074,-92.464226,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
201,CMG-1025,5.4,7.0,12,201,TX,29.709759,-95.401168,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
359,CMG-1025,5.4,7.0,12,359,TX,29.650433,-95.152626,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
3625,CMG-1025,5.4,7.0,12,3625,TX,29.82029,-94.89904,Houston,Houston,0.37638888888888883,0.046093749999999926,1.243622448979592,0.6809367203447493,0.025137499999999962,0.860476463
2795,CMG-1025,5.3,6.9,12,2795,AR,35.090446,-92.417587,Buffalo,Buffalo,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.117610902
1905,CMG-1025,5.3,6.9,12,1905,WI,44.77466,-91.43798,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2082,CMG-1025,5.2,6.75,12,2082,MO,38.750698,-90.427814,St. Louis,St. Louis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.948753964
907,CMG-1025,5.3,6.9,12,907,MO,38.650555,-90.338435,St. Louis,St. Louis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.948753964
4179,CMG-1025,5.2,6.75,12,4179,WI,43.047195,-89.325087,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
3177,CMG-1025,5.4,7.0,12,3177,IL,41.363335,-89.128676,Peoria,Peoria,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.968416869
2513,CMG-1025,5.3,6.9,12,2513,WI,42.723734,-88.995163,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
4111,CMG-1025,5.4,7.0,12,4111,TN,35.148979,-89.902893,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
1587,CMG-1025,5.3,6.9,12,1587,TN,35.102095,-89.865544,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
383,CMG-1025,5.3,6.9,12,383,IL,41.985655,-88.341586,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
4463,CMG-1025,5.6,7.3,12,4463,WI,43.397641,-88.18726,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2884,CMG-1025,5.4,7.0,12,2884,IL,41.957178,-88.073648,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
377,CMG-1025,5.3,6.9,12,377,IL,42.161338,-88.049837,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
819,CMG-1025,5.3,6.9,12,819,IL,41.859022,-88.057634,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1797,CMG-1025,5.3,6.9,12,1797,LA,30.418031,-91.176726,New Orleans,New Orleans,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,0.790897704
631,CMG-1025,5.3,6.9,12,631,IL,42.081136,-87.935653,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2721,CMG-1025,5.2,6.75,12,2721,IL,41.78479,-87.868119,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
1541,CMG-1025,5.3,6.9,12,1541,IL,42.009964,-87.827101,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2609,CMG-1025,5.7,7.4,12,2609,IL,41.173868,-87.85215,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
3651,CMG-1025,5.3,6.9,12,3651,IL,41.790939,-87.801025,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2409,CMG-1025,5.6,7.3,12,2409,IL,41.796156,-87.723641,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
3430,CMG-1025,5.6,7.3,12,3430,IL,41.868058,-87.626077,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
2923,CMG-1025,5.3,6.9,12,2923,IL,41.735126,-87.626936,Chicago,Chicago,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.98297671
4692,CMG-1025,5.4,7.0,12,4692,IN,38.00236,-87.49304,Louisville,Louisville,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,0.959222818
3464,CMG-1025,5.2,6.75,12,3464,IN,40.452233,-86.91426,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
3931,CMG-1025,5.4,7.0,12,3931,TN,36.508465,-87.275011,Nashville,Nashville,0.37638888888888883,2.9004163014899214,1.243622448979592,1.54375,0.56,1.040272159
4241,CMG-1025,5.3,6.9,12,4241,MI,43.194033,-86.262967,Grand Rapids,Grand Rapids,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.279888129
1257,CMG-1025,5.3,6.9,12,1257,IN,40.473591,-86.108788,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
2831,CMG-1025,5.4,7.0,12,2831,IN,39.90577,-86.07764,Indianapolis,Indianapolis,0.7111111111111111,1.6392966695880806,1.4199006956249312,1.1533088235294118,0.7770833333333333,1.022049072
