City Name,Date,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
Spokane,2023-09-20,0.7333333333333333,2.45,2.0678500283095342,1.3375,0.75,1.247341084
Spokane,2023-09-21,0.7333333333333333,2.45,2.0678500283095342,1.3375,0.75,1.247341084
Spokane,2023-09-22,0.7333333333333333,2.45,1.4285714285714286,1.7,0.75,1.247341084
Spokane,2023-09-23,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.247341084
Spokane,2023-09-24,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.247341084
Spokane,2023-09-25,0.7333333333333333,2.45,1.4285714285714286,1.7,0.75,1.198920794
Spokane,2023-09-26,0.5888888888888889,2.45,1.4285714285714286,1.7,0.75,1.198920794
Spokane,2023-09-27,0.7333333333333333,2.45,1.4285714285714286,1.7,0.75,1.198920794
Spokane,2023-09-28,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.198920794
Spokane,2023-09-29,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.198920794
Spokane,2023-09-30,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.198920794
Spokane,2023-10-01,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.198920794
Spokane,2023-10-02,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.326830578
Spokane,2023-10-03,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.326830578
Spokane,2023-10-04,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.326830578
Spokane,2023-10-05,0.7333333333333333,2.2,1.4285714285714286,1.7,0.75,1.326830578
Spokane,2023-10-06,0.5888888888888889,2.2,1.4285714285714286,1.7,0.75,1.326830578
Spokane,2023-10-07,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.326830578
Spokane,2023-10-08,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.326830578
Spokane,2023-10-09,1.3555555555555556,0.7166666666666667,2.125,3.05,0.46,1.25712597
Spokane,2023-10-10,0.7333333333333333,2.2,1.6666666666666667,1.7125,0.75,1.25712597
Spokane,2023-10-11,0.7333333333333333,2.2,1.4285714285714286,1.7125,0.75,1.25712597
Spokane,2023-10-12,0.7333333333333333,2.2,1.6666666666666667,6.8,0.75,1.25712597
Spokane,2023-10-13,0.7333333333333333,2.2,1.4285714285714286,6.8,0.75,1.25712597
Spokane,2023-10-14,1.3555555555555556,0.7166666666666667,1.8472222222222223,3.05,0.46,1.25712597
Spokane,2023-10-15,1.3555555555555556,0.7166666666666667,1.8472222222222223,3.05,0.46,1.25712597
Spokane,2023-10-16,0.5888888888888889,2.2,1.4285714285714286,6.8,0.75,1.07793018
Spokane,2023-10-17,0.5888888888888889,2.2,1.6666666666666667,6.8,0.75,1.07793018
Spokane,2023-10-18,0.5888888888888889,2.2,1.6666666666666667,6.8,0.75,1.07793018
Spokane,2023-10-19,0.7333333333333333,2.2,1.6666666666666667,6.8,0.75,1.07793018
Spokane,2023-10-20,0.5888888888888889,2.2,1.6666666666666667,6.8,0.75,1.07793018
Spokane,2023-10-21,1.3555555555555556,0.7333333333333333,1.9722222222222223,3.15,0.46,1.07793018
Spokane,2023-10-22,1.3555555555555556,0.7333333333333333,1.9722222222222223,3.15,0.46,1.07793018
Spokane,2023-10-23,0.5888888888888889,2.2,1.4285714285714286,6.8,0.75,1.234123938
Spokane,2023-10-24,0.5888888888888889,2.2,1.4285714285714286,6.8,0.75,1.234123938
Spokane,2023-10-25,0.7333333333333333,2.2,1.6666666666666667,6.8,0.75,1.234123938
Spokane,2023-10-26,0.7333333333333333,2.2,1.4285714285714286,6.8,0.75,1.234123938
Spokane,2023-10-27,0.7333333333333333,2.2,1.4285714285714286,6.8,0.75,1.234123938
Spokane,2023-10-28,1.3555555555555556,0.7333333333333333,2.0,3.05,0.46,1.234123938
Spokane,2023-10-29,1.3555555555555556,0.7333333333333333,2.0,3.05,0.46,1.234123938
Spokane,2023-10-30,0.5888888888888889,2.2,1.6326530612244898,6.8,0.75,1.132676902
Spokane,2023-10-31,0.7333333333333333,2.2,1.6326530612244898,6.8,0.75,1.132676902
Spokane,2023-11-01,0.5888888888888889,2.2,1.6326530612244898,6.8,0.75,1.132676902
Spokane,2023-11-02,0.7333333333333333,2.2,1.6326530612244898,6.8,0.75,1.132676902
Spokane,2023-11-03,0.5888888888888889,2.2,1.6326530612244898,6.8,0.75,1.132676902
Spokane,2023-11-04,1.3555555555555556,0.7333333333333333,1.9444444444444444,3.15,0.46,1.132676902
Spokane,2023-11-05,1.3555555555555556,0.7333333333333333,1.9444444444444444,3.15,0.46,1.132676902
Spokane,2023-11-06,0.5888888888888889,2.2,1.6326530612244898,6.8,0.75,
Spokane,2023-11-07,0.7333333333333333,2.2,1.4965986394557824,6.8,0.75,
Spokane,2023-11-08,0.5888888888888889,2.2,1.4965986394557824,6.8,0.75,
Springfield,2023-01-03,0.5777777777777777,1.9086571233810499,0.9523809523809524,6.45,0.72,1.417861853
Springfield,2023-01-04,0.5777777777777777,1.9086571233810499,0.9183673469387755,6.45,0.72,1.417861853
Springfield,2023-01-05,0.6666666666666666,1.9086571233810499,0.9183673469387755,6.45,0.72,1.417861853
Springfield,2023-01-06,0.6666666666666666,1.9086571233810499,0.9183673469387755,6.45,0.72,1.417861853
Springfield,2023-01-07,0.7333333333333333,1.1071428571428572,0.9183673469387755,2.0,0.5,1.417861853
Springfield,2023-01-08,0.7333333333333333,1.1071428571428572,0.9183673469387755,2.0,0.5,1.417861853
Springfield,2023-01-09,0.6666666666666666,1.9086571233810499,0.8843537414965987,6.45,0.72,1.340707523
Springfield,2023-01-10,0.6666666666666666,1.9086571233810499,0.8843537414965987,6.45,0.72,1.340707523
Springfield,2023-01-11,0.6666666666666666,1.9086571233810499,0.8843537414965987,6.45,0.72,1.340707523
Springfield,2023-01-12,0.6666666666666666,1.9086571233810499,0.8843537414965987,2.2,0.58,1.340707523
Springfield,2023-01-13,0.6666666666666666,1.9086571233810499,0.8843537414965987,2.2,0.58,1.340707523
Springfield,2023-01-14,0.7333333333333333,1.1071428571428572,0.8843537414965987,2.2,0.5,1.340707523
Springfield,2023-01-15,0.7333333333333333,1.1071428571428572,0.8843537414965987,2.2,0.5,1.340707523
Springfield,2023-01-16,0.7333333333333333,1.1071428571428572,0.8843537414965987,2.2,0.5,1.41664941
Springfield,2023-01-17,0.6666666666666666,1.9086571233810499,0.9183673469387755,2.2,0.58,1.41664941
Springfield,2023-01-18,0.6666666666666666,1.9086571233810499,0.9183673469387755,2.0,0.6,1.41664941
Springfield,2023-01-19,0.6666666666666666,1.9086571233810499,0.9183673469387755,2.0,0.6,1.41664941
Springfield,2023-01-20,0.6666666666666666,1.9086571233810499,0.9183673469387755,2.0,0.6,1.41664941
Springfield,2023-01-21,0.4444444444444444,1.1071428571428572,1.4285714285714286,2.0,0.5,1.41664941
Springfield,2023-01-22,0.4444444444444444,1.1071428571428572,1.4285714285714286,2.0,0.5,1.41664941
Springfield,2023-01-23,0.6666666666666666,1.9086571233810499,0.8843537414965987,2.0,0.6,1.373825396
Springfield,2023-01-24,0.6666666666666666,1.9086571233810499,0.8843537414965987,2.0,0.6,1.373825396
Springfield,2023-01-25,0.6666666666666666,1.9086571233810499,0.8843537414965987,2.0,0.6,1.373825396
Springfield,2023-01-26,0.6666666666666666,1.9086571233810499,0.8843537414965987,6.4,0.6,1.373825396
Springfield,2023-01-27,0.6666666666666666,1.9086571233810499,0.8843537414965987,6.4,0.6,1.373825396
Springfield,2023-01-28,0.5333333333333333,1.1071428571428572,1.0204081632653061,2.0,0.375,1.373825396
Springfield,2023-01-29,0.5333333333333333,1.1071428571428572,1.0204081632653061,2.0,0.375,1.373825396
Springfield,2023-01-30,0.6666666666666666,1.9086571233810499,0.8843537414965987,1.0,0.6,1.431464914
Springfield,2023-01-31,0.6666666666666666,1.9086571233810499,1.2244897959183674,1.0,0.6,1.431464914
Springfield,2023-02-01,0.6666666666666666,1.9086571233810499,1.2244897959183674,1.0,0.6,1.431464914
Springfield,2023-02-02,0.6666666666666666,1.9086571233810499,1.2244897959183674,1.0,0.6,1.431464914
Springfield,2023-02-03,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.6,1.431464914
Springfield,2023-02-04,0.6222222222222222,1.1071428571428572,1.1564625850340136,2.0,0.375,1.431464914
Springfield,2023-02-05,0.6222222222222222,1.1071428571428572,1.1564625850340136,2.0,0.375,1.431464914
Springfield,2023-02-06,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.6,1.256503203
Springfield,2023-02-07,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.6,1.256503203
Springfield,2023-02-08,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.256503203
Springfield,2023-02-09,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.256503203
Springfield,2023-02-10,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.256503203
Springfield,2023-02-11,0.6222222222222222,1.1071428571428572,1.4285714285714286,2.0,0.4583333333333333,1.256503203
Springfield,2023-02-12,0.6222222222222222,1.1071428571428572,1.4285714285714286,2.0,0.4583333333333333,1.256503203
Springfield,2023-02-13,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.313113374
Springfield,2023-02-14,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.313113374
Springfield,2023-02-15,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.313113374
Springfield,2023-02-16,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.313113374
Springfield,2023-02-17,0.6666666666666666,1.9768234492160872,1.2244897959183674,1.0,0.58,1.313113374
Springfield,2023-02-18,0.6666666666666666,1.1071428571428572,1.5136054421768708,2.0,0.4583333333333333,1.313113374
Springfield,2023-02-19,0.6666666666666666,1.1071428571428572,1.5136054421768708,2.0,0.4583333333333333,1.313113374
Springfield,2023-02-20,0.6666666666666666,1.1071428571428572,1.5136054421768708,2.0,0.4583333333333333,1.13396728
Springfield,2023-02-21,0.6666666666666666,1.9768234492160872,1.1564625850340136,5.95,0.58,1.13396728
Springfield,2023-02-22,0.6666666666666666,1.9768234492160872,1.1564625850340136,5.95,0.52,1.13396728
Springfield,2023-02-23,0.6666666666666666,1.9768234492160872,1.1564625850340136,5.95,0.52,1.13396728
Springfield,2023-02-24,0.6666666666666666,1.9768234492160872,1.1564625850340136,2.05,0.52,1.13396728
Springfield,2023-02-25,0.6666666666666666,1.1071428571428572,1.0204081632653061,2.4,0.4583333333333333,1.13396728
Springfield,2023-02-26,0.6666666666666666,1.1071428571428572,1.0204081632653061,2.4,0.4583333333333333,1.13396728
Springfield,2023-02-27,0.6666666666666666,1.9768234492160872,1.1564625850340136,2.4,0.52,1.318435705
Springfield,2023-02-28,0.6666666666666666,1.9768234492160872,1.1564625850340136,2.4,0.52,1.318435705
Springfield,2023-03-01,0.6666666666666666,1.9768234492160872,1.1564625850340136,2.4,0.47,1.318435705
Springfield,2023-03-02,0.6666666666666666,1.9768234492160872,1.1564625850340136,2.4,0.47,1.318435705
Springfield,2023-03-03,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.47,1.318435705
Springfield,2023-03-04,0.6888888888888889,1.1071428571428572,1.5136054421768708,2.4,0.5,1.318435705
Springfield,2023-03-05,0.6888888888888889,1.1071428571428572,1.5136054421768708,2.4,0.5,1.318435705
Springfield,2023-03-06,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.47,1.316654999
Springfield,2023-03-07,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.47,1.316654999
Springfield,2023-03-08,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.49,1.316654999
Springfield,2023-03-09,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.49,1.316654999
Springfield,2023-03-10,0.6666666666666666,2.4539877300613497,1.1564625850340136,2.4,0.49,1.316654999
Springfield,2023-03-11,0.6666666666666666,1.1071428571428572,1.0204081632653061,2.4,0.4583333333333333,1.316654999
Springfield,2023-03-12,0.6666666666666666,1.1071428571428572,1.0204081632653061,2.4,0.4583333333333333,1.316654999
Springfield,2023-03-13,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.336876783
Springfield,2023-03-14,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.336876783
Springfield,2023-03-15,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.336876783
Springfield,2023-03-16,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.336876783
Springfield,2023-03-17,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.336876783
Springfield,2023-03-18,0.5777777777777777,1.1071428571428572,0.9444444444444444,2.4,0.4375,1.336876783
Springfield,2023-03-19,0.5777777777777777,1.1071428571428572,0.9444444444444444,2.4,0.4375,1.336876783
Springfield,2023-03-20,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.168837174
Springfield,2023-03-21,0.6666666666666666,2.4539877300613497,1.1054421768707483,2.4,0.49,1.168837174
Springfield,2023-03-22,0.6666666666666666,2.044989775051125,1.1054421768707483,2.4,0.49,1.168837174
Springfield,2023-03-23,0.6666666666666666,2.044989775051125,1.1054421768707483,6.05,0.49,1.168837174
Springfield,2023-03-24,0.6666666666666666,2.044989775051125,1.1054421768707483,6.05,0.49,1.168837174
Springfield,2023-03-25,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.168837174
Springfield,2023-03-26,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.168837174
Springfield,2023-03-27,0.6666666666666666,2.044989775051125,1.1054421768707483,6.05,0.49,1.370999024
Springfield,2023-03-28,0.6666666666666666,2.044989775051125,1.1054421768707483,6.05,0.49,1.370999024
Springfield,2023-03-29,0.6666666666666666,2.044989775051125,1.1054421768707483,6.05,0.49,1.370999024
Springfield,2023-03-30,0.6666666666666666,2.044989775051125,1.1054421768707483,1.8,0.49,1.370999024
Springfield,2023-03-31,0.6666666666666666,2.044989775051125,1.1054421768707483,1.8,0.49,1.370999024
Springfield,2023-04-01,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.370999024
Springfield,2023-04-02,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.370999024
Springfield,2023-04-03,0.6666666666666666,2.044989775051125,1.1054421768707483,2.0,0.49,1.337483187
Springfield,2023-04-04,0.6666666666666666,2.044989775051125,1.0204081632653061,2.0,0.49,1.337483187
Springfield,2023-04-05,0.6666666666666666,2.044989775051125,1.2925170068027212,2.0,0.5,1.337483187
Springfield,2023-04-06,0.6666666666666666,2.044989775051125,1.0204081632653061,1.8,0.5,1.337483187
Springfield,2023-04-07,0.6666666666666666,2.044989775051125,1.2925170068027212,1.8,0.5,1.337483187
Springfield,2023-04-08,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.337483187
Springfield,2023-04-09,0.5777777777777777,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.337483187
Springfield,2023-04-10,0.6666666666666666,2.044989775051125,1.1054421768707483,1.8,0.5,1.24030305
Springfield,2023-04-11,0.6666666666666666,2.044989775051125,1.1054421768707483,1.8,0.5,1.24030305
Springfield,2023-04-12,0.6666666666666666,2.044989775051125,1.1054421768707483,1.8,0.5,1.24030305
Springfield,2023-04-13,0.4666666666666667,2.044989775051125,1.1054421768707483,1.8,0.5,1.24030305
Springfield,2023-04-14,0.4666666666666667,2.044989775051125,1.1054421768707483,1.8,0.5,1.24030305
Springfield,2023-04-15,0.7444444444444445,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.24030305
Springfield,2023-04-16,0.7444444444444445,1.0714285714285714,0.9444444444444444,2.4,0.4375,1.24030305
Springfield,2023-04-17,0.4666666666666667,2.044989775051125,1.08843537414966,2.4,0.5,1.358409534
Springfield,2023-04-18,0.4666666666666667,2.044989775051125,1.08843537414966,2.4,0.5,1.358409534
Springfield,2023-04-19,0.4666666666666667,2.044989775051125,1.08843537414966,2.4,0.5,1.358409534
Springfield,2023-04-20,0.4666666666666667,2.044989775051125,1.08843537414966,2.4,0.5,1.358409534
Springfield,2023-04-21,0.4666666666666667,2.044989775051125,1.08843537414966,1.3823529411764706,0.5,1.358409534
Springfield,2023-04-22,0.7444444444444445,1.0714285714285714,0.9444444444444444,1.3823529411764706,0.4375,1.358409534
Springfield,2023-04-23,0.7444444444444445,1.0714285714285714,0.9444444444444444,1.3823529411764706,0.4375,1.358409534
Springfield,2023-04-24,0.4444444444444444,2.044989775051125,1.0969387755102042,1.3823529411764706,0.5,1.278669264
Springfield,2023-04-25,0.4444444444444444,2.044989775051125,1.0969387755102042,2.4,0.5,1.278669264
Springfield,2023-04-26,0.4444444444444444,2.044989775051125,1.0969387755102042,2.4,0.5,1.278669264
Springfield,2023-04-27,0.4444444444444444,2.044989775051125,1.0969387755102042,2.4,0.5,1.278669264
Springfield,2023-04-28,0.4444444444444444,2.044989775051125,1.0969387755102042,2.4,0.5,1.278669264
Springfield,2023-04-29,0.7333333333333333,1.0714285714285714,1.08843537414966,2.4,0.6041666666666666,1.278669264
Springfield,2023-04-30,0.7333333333333333,1.0714285714285714,1.08843537414966,2.4,0.6041666666666666,1.278669264
Springfield,2023-05-01,0.4444444444444444,2.044989775051125,1.0969387755102042,2.4,0.64,1.085536815
Springfield,2023-05-02,0.4444444444444444,2.044989775051125,1.0969387755102042,2.2,0.64,1.085536815
Springfield,2023-05-03,0.4444444444444444,2.044989775051125,1.0969387755102042,2.2,0.64,1.085536815
Springfield,2023-05-04,0.4444444444444444,2.044989775051125,1.0969387755102042,2.2,0.64,1.085536815
Springfield,2023-05-05,0.4444444444444444,2.044989775051125,1.0969387755102042,2.2,0.64,1.085536815
Springfield,2023-05-06,0.7333333333333333,1.0714285714285714,1.5816326530612246,2.2,0.6041666666666666,1.085536815
Springfield,2023-05-07,0.7333333333333333,1.0714285714285714,1.5816326530612246,2.2,0.6041666666666666,1.085536815
Springfield,2023-05-08,0.4444444444444444,2.044989775051125,1.0969387755102042,0.95,0.64,1.26079396
Springfield,2023-05-09,0.4444444444444444,2.044989775051125,1.1904761904761905,0.95,0.4,1.26079396
Springfield,2023-05-10,0.4444444444444444,2.044989775051125,1.1904761904761905,0.95,0.6,1.26079396
Springfield,2023-05-11,0.4444444444444444,2.044989775051125,1.1904761904761905,0.95,0.6,1.26079396
Springfield,2023-05-12,0.4444444444444444,2.044989775051125,1.1904761904761905,0.95,0.6,1.26079396
Springfield,2023-05-13,0.7333333333333333,1.0714285714285714,1.5136054421768708,2.2,0.5833333333333334,1.26079396
Springfield,2023-05-14,0.7333333333333333,1.0714285714285714,1.5136054421768708,2.2,0.5833333333333334,1.26079396
Springfield,2023-05-15,0.4444444444444444,2.044989775051125,1.1904761904761905,1.0,0.6,1.246250729
Springfield,2023-05-16,0.4444444444444444,2.044989775051125,1.1904761904761905,1.0,0.6,1.246250729
Springfield,2023-05-17,0.4444444444444444,2.044989775051125,1.1904761904761905,1.0,0.7,1.246250729
Springfield,2023-05-18,0.4444444444444444,2.044989775051125,1.1904761904761905,1.0,0.7,1.246250729
Springfield,2023-05-19,0.4444444444444444,2.044989775051125,1.1904761904761905,1.0,0.7,1.246250729
Springfield,2023-05-20,0.7333333333333333,1.0714285714285714,1.5136054421768708,2.2,0.5833333333333334,1.246250729
Springfield,2023-05-21,0.7333333333333333,1.0714285714285714,1.5136054421768708,2.2,0.5833333333333334,1.246250729
Springfield,2023-05-22,0.5777777777777777,2.044989775051125,1.1054421768707483,1.0,0.7,1.282292255
Springfield,2023-05-23,0.5777777777777777,2.044989775051125,1.1054421768707483,1.0,0.7,1.282292255
Springfield,2023-05-24,0.5777777777777777,2.044989775051125,1.1054421768707483,1.0,0.6,1.282292255
Springfield,2023-05-25,0.5777777777777777,2.044989775051125,1.1054421768707483,1.8,0.6,1.282292255
Springfield,2023-05-26,0.5777777777777777,2.044989775051125,1.1054421768707483,2.2,0.6,1.282292255
Springfield,2023-05-27,0.7333333333333333,1.0714285714285714,0.7823129251700681,2.2,0.5833333333333334,1.282292255
Springfield,2023-05-28,0.7333333333333333,1.0714285714285714,0.7823129251700681,2.2,0.5833333333333334,1.282292255
Springfield,2023-05-29,0.7333333333333333,1.0714285714285714,0.7823129251700681,2.2,0.5833333333333334,1.296643422
Springfield,2023-05-30,0.5777777777777777,2.044989775051125,1.1054421768707483,2.2,0.6,1.296643422
Springfield,2023-05-31,0.5777777777777777,2.044989775051125,0.7823129251700681,2.2,0.6,1.296643422
Springfield,2023-06-01,0.5777777777777777,2.044989775051125,1.5816326530612246,2.2,0.6,1.296643422
Springfield,2023-06-02,0.5777777777777777,2.044989775051125,1.5816326530612246,2.2,0.6,1.296643422
Springfield,2023-06-03,0.7333333333333333,1.0714285714285714,1.5816326530612246,2.2,0.5416666666666666,1.296643422
Springfield,2023-06-04,0.7333333333333333,1.0714285714285714,1.5816326530612246,2.2,0.5416666666666666,1.296643422
Springfield,2023-06-05,0.5777777777777777,2.044989775051125,1.5816326530612246,0.6,0.6,1.351947269
Springfield,2023-06-06,0.5777777777777777,2.044989775051125,0.853821947172969,0.6,0.6,1.351947269
Springfield,2023-06-07,0.5777777777777777,2.044989775051125,0.853821947172969,0.6,0.6,1.351947269
Springfield,2023-06-08,0.5777777777777777,2.044989775051125,0.853821947172969,0.6,0.6,1.351947269
Springfield,2023-06-09,0.6222222222222222,2.044989775051125,0.853821947172969,0.6,0.6,1.351947269
Springfield,2023-06-10,0.7333333333333333,1.0714285714285714,1.989795918367347,1.8,0.5416666666666666,1.351947269
Springfield,2023-06-11,0.7333333333333333,1.0714285714285714,1.989795918367347,1.8,0.5416666666666666,1.351947269
Springfield,2023-06-12,0.6222222222222222,2.044989775051125,0.853821947172969,0.75,0.6,1.075309625
Springfield,2023-06-13,0.6222222222222222,2.044989775051125,0.853821947172969,0.75,0.6,1.075309625
Springfield,2023-06-14,0.6222222222222222,2.044989775051125,0.853821947172969,0.75,0.62,1.075309625
Springfield,2023-06-15,0.6222222222222222,2.044989775051125,0.853821947172969,0.75,0.62,1.075309625
Springfield,2023-06-16,0.6222222222222222,1.4314928425357873,0.853821947172969,0.75,0.62,1.075309625
Springfield,2023-06-17,0.7333333333333333,0.6428571428571429,1.6156462585034015,1.8,0.5833333333333334,1.075309625
Springfield,2023-06-18,0.7333333333333333,0.6428571428571429,1.6156462585034015,1.8,0.5833333333333334,1.075309625
Springfield,2023-06-19,0.7333333333333333,0.6428571428571429,1.6156462585034015,1.8,0.5833333333333334,1.346383519
Springfield,2023-06-20,0.6222222222222222,1.4314928425357873,0.7470942037763478,0.75,0.8,1.346383519
Springfield,2023-06-21,0.6222222222222222,1.4314928425357873,0.7470942037763478,0.75,0.62,1.346383519
Springfield,2023-06-22,0.6222222222222222,1.4314928425357873,0.7470942037763478,0.75,0.62,1.346383519
Springfield,2023-06-23,0.6222222222222222,1.4314928425357873,0.7470942037763478,0.75,0.8,1.346383519
Springfield,2023-06-24,0.6,0.6428571428571429,1.3605442176870748,2.2,0.6666666666666666,1.346383519
Springfield,2023-06-25,0.6,0.6428571428571429,1.3605442176870748,2.2,0.6666666666666666,1.346383519
Springfield,2023-06-26,0.6222222222222222,1.4314928425357873,0.7337532358517702,0.75,0.62,1.295674536
Springfield,2023-06-27,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.75,0.8,1.295674536
Springfield,2023-06-28,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.75,0.62,1.295674536
Springfield,2023-06-29,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.8,1.295674536
Springfield,2023-06-30,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.8,1.295674536
Springfield,2023-07-01,0.6,1.0357142857142858,2.0408163265306123,2.2,0.6666666666666666,1.295674536
Springfield,2023-07-02,0.6,1.0357142857142858,2.0408163265306123,2.2,0.6666666666666666,1.295674536
Springfield,2023-07-03,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.62,1.352394347
Springfield,2023-07-04,0.6,1.0357142857142858,2.0408163265306123,2.2,0.6666666666666666,1.352394347
Springfield,2023-07-05,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.62,1.352394347
Springfield,2023-07-06,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.8,1.352394347
Springfield,2023-07-07,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8,0.8,1.352394347
Springfield,2023-07-08,0.5777777777777777,1.0357142857142858,2.0408163265306123,2.2,0.6666666666666666,1.352394347
Springfield,2023-07-09,0.5777777777777777,1.0357142857142858,2.0408163265306123,2.2,0.6666666666666666,1.352394347
Springfield,2023-07-10,0.6222222222222222,1.9086571233810499,0.7337532358517702,0.8625,0.8,1.270406734
Springfield,2023-07-11,0.6222222222222222,1.9086571233810499,0.9338677547204348,1.125,0.62,1.270406734
Springfield,2023-07-12,0.6222222222222222,1.9086571233810499,0.9338677547204348,0.8625,0.66,1.270406734
Springfield,2023-07-13,0.6222222222222222,1.9086571233810499,0.9338677547204348,1.25,0.77,1.270406734
Springfield,2023-07-14,0.6222222222222222,2.113156100886162,0.9338677547204348,1.25,0.66,1.270406734
Springfield,2023-07-15,0.5777777777777777,1.0357142857142858,1.3605442176870748,2.2,0.6666666666666666,1.270406734
Springfield,2023-07-16,0.5777777777777777,1.0357142857142858,1.3605442176870748,2.2,0.6666666666666666,1.270406734
Springfield,2023-07-17,0.6222222222222222,2.113156100886162,0.9338677547204348,1.25,0.66,1.397304339
Springfield,2023-07-18,0.6222222222222222,2.113156100886162,1.3605442176870748,0.825,0.77,1.397304339
Springfield,2023-07-19,0.6222222222222222,2.113156100886162,1.3605442176870748,0.825,0.66,1.397304339
Springfield,2023-07-20,0.6222222222222222,2.113156100886162,1.3605442176870748,1.25,0.66,1.397304339
Springfield,2023-07-21,0.6222222222222222,2.113156100886162,1.3605442176870748,1.25,0.66,1.397304339
Springfield,2023-07-22,0.5777777777777777,1.0357142857142858,1.3605442176870748,2.2,0.6875,1.397304339
Springfield,2023-07-23,0.5777777777777777,1.0357142857142858,1.3605442176870748,2.2,0.6875,1.397304339
Springfield,2023-07-24,0.4888888888888889,2.113156100886162,1.3605442176870748,1.025,0.66,1.259029543
Springfield,2023-07-25,0.4888888888888889,2.147239263803681,1.3605442176870748,1.025,0.66,1.259029543
Springfield,2023-07-26,0.4888888888888889,2.147239263803681,1.054421768707483,1.25,0.77,1.259029543
Springfield,2023-07-27,0.4888888888888889,2.147239263803681,1.054421768707483,1.25,0.77,1.259029543
Springfield,2023-07-28,0.4888888888888889,2.147239263803681,1.0034013605442178,1.25,0.66,1.259029543
Springfield,2023-07-29,0.4111111111111111,1.1607142857142858,1.0034013605442178,1.2647058823529411,0.6875,1.259029543
Springfield,2023-07-30,0.4111111111111111,1.1607142857142858,1.0034013605442178,1.2647058823529411,0.6875,1.259029543
Springfield,2023-07-31,0.4888888888888889,2.147239263803681,1.0034013605442178,0.9,0.77,1.366493553
Springfield,2023-08-01,0.4888888888888889,2.147239263803681,0.853821947172969,0.9,0.77,1.366493553
Springfield,2023-08-02,0.4888888888888889,2.147239263803681,0.853821947172969,0.9,0.76,1.366493553
Springfield,2023-08-03,0.4888888888888889,2.147239263803681,0.853821947172969,0.9,0.76,1.366493553
Springfield,2023-08-04,0.4888888888888889,2.147239263803681,0.853821947172969,0.9,0.76,1.366493553
